Francesco Grussu;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Roland G. Henry;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Bennett A. Landman;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Emil Ljungberg;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Bailey Lyttle;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Sébastien Ourselin;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Nico Papinutto;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Salvatore Saporito;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Regina Schlaeger;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Seth A. Smith;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Paul E. Summers;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Roger C. Tam;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Marios C. Yiannakas;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Alyssa H. Zhu;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Julien Cohen-Adad;10.1016/J.NEUROIMAGE.2017.03.010;312-329;Spinal cord grey matter segmentation challenge.;https://dblp.org/rec/journals/neuroimage/PradosABBCCCDDL17;2017;NeuroImage
Ricardo I. Álvarez-Tamayo;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Manuel Durán-Sánchez;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Patricia Prieto-Cortés;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Guillermo Salceda-Delgado;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Arturo A. Castillo-Guzmán;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Romeo Selvas-Aguilar;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Baldemar Ibarra-Escamilla;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Evgeny A. Kuzin;10.3390/S17122744;2744;All-Fiber Laser Curvature Sensor Using an In-Fiber Modal Interferometer Based on a Double Clad Fiber and a Multimode Fiber Structure.;https://dblp.org/rec/journals/sensors/Alvarez-TamayoD17;2017;Sensors
Ahmed Nabih Zaki Rashed;10.1007/S11277-016-3658-1;927-947;Optical Cross Connect Performance Enhancement in Optical Ring Metro Network for Extended Number of Users and Different Bit Rates Employment.;https://dblp.org/rec/journals/wpc/RashedMSTE17;2017;Wireless Personal Communications
Abd El-Naser A. Mohamed;10.1007/S11277-016-3658-1;927-947;Optical Cross Connect Performance Enhancement in Optical Ring Metro Network for Extended Number of Users and Different Bit Rates Employment.;https://dblp.org/rec/journals/wpc/RashedMSTE17;2017;Wireless Personal Communications
Hamdy A. Sharshar;10.1007/S11277-016-3658-1;927-947;Optical Cross Connect Performance Enhancement in Optical Ring Metro Network for Extended Number of Users and Different Bit Rates Employment.;https://dblp.org/rec/journals/wpc/RashedMSTE17;2017;Wireless Personal Communications
Mohamed Salah Tabour;10.1007/S11277-016-3658-1;927-947;Optical Cross Connect Performance Enhancement in Optical Ring Metro Network for Extended Number of Users and Different Bit Rates Employment.;https://dblp.org/rec/journals/wpc/RashedMSTE17;2017;Wireless Personal Communications
Ahmed El-Sherbeny;10.1007/S11277-016-3658-1;927-947;Optical Cross Connect Performance Enhancement in Optical Ring Metro Network for Extended Number of Users and Different Bit Rates Employment.;https://dblp.org/rec/journals/wpc/RashedMSTE17;2017;Wireless Personal Communications
Valeri A. Vasil'ev;10.1134/S0005117916110151;2080-2089;A-equilibrium and fuzzy A-core in pure exchange model with externalities.;https://dblp.org/rec/journals/aarc/Vasilev16;2016;Automation and Remote Control
A. V. Klevtsovskiy;10.3233/ASY-151352;265-290;Asymptotic expansion for the solution to a boundary-value problem in a thin cascade domain with a local joint.;https://dblp.org/rec/journals/asy/KlevtsovskiyM16;2016;Asymptotic Analysis
T. A. Mel'nyk;10.3233/ASY-151352;265-290;Asymptotic expansion for the solution to a boundary-value problem in a thin cascade domain with a local joint.;https://dblp.org/rec/journals/asy/KlevtsovskiyM16;2016;Asymptotic Analysis
Pilar Fuster-Parra;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
P. Tauler;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
M. Bennasar-Veny;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
Antoni Ligeza;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
A. A. López-González;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
A. Aguiló;10.1016/J.CMPB.2015.12.010;128-142;Bayesian network modeling - A case study of an epidemiologic system analysis of cardiovascular risk.;https://dblp.org/rec/journals/cmpb/Fuster-ParraTBL16;2016;Computer Methods and Programs in Biomedicine
Sergio Amat;10.1016/J.CAM.2015.03.038;317-331;A Steffensen type method of two steps in Banach spaces with applications.;https://dblp.org/rec/journals/jcam/AmatBEH16;2016;J. Computational Applied Mathematics
Sonia Busquier;10.1016/J.CAM.2015.03.038;317-331;A Steffensen type method of two steps in Banach spaces with applications.;https://dblp.org/rec/journals/jcam/AmatBEH16;2016;J. Computational Applied Mathematics
J. A. Ezquerro;10.1016/J.CAM.2015.03.038;317-331;A Steffensen type method of two steps in Banach spaces with applications.;https://dblp.org/rec/journals/jcam/AmatBEH16;2016;J. Computational Applied Mathematics
M. A. Hernández-Verón;10.1016/J.CAM.2015.03.038;317-331;A Steffensen type method of two steps in Banach spaces with applications.;https://dblp.org/rec/journals/jcam/AmatBEH16;2016;J. Computational Applied Mathematics
Antonio A. Sánchez-Ruiz;10.1007/S10844-015-0374-3;447-467;Measuring similarity of individuals in description logics over the refinement space of conjunctive queries.;https://dblp.org/rec/journals/jiis/Sanchez-RuizOGP16;2016;J. Intell. Inf. Syst.
Santiago Ontañón;10.1007/S10844-015-0374-3;447-467;Measuring similarity of individuals in description logics over the refinement space of conjunctive queries.;https://dblp.org/rec/journals/jiis/Sanchez-RuizOGP16;2016;J. Intell. Inf. Syst.
Pedro A. González-Calero;10.1007/S10844-015-0374-3;447-467;Measuring similarity of individuals in description logics over the refinement space of conjunctive queries.;https://dblp.org/rec/journals/jiis/Sanchez-RuizOGP16;2016;J. Intell. Inf. Syst.
Enric Plaza;10.1007/S10844-015-0374-3;447-467;Measuring similarity of individuals in description logics over the refinement space of conjunctive queries.;https://dblp.org/rec/journals/jiis/Sanchez-RuizOGP16;2016;J. Intell. Inf. Syst.
D. D. Zhdanov;10.1134/S0361768816060074;333-340;Construction of a model of a continuous light source specified by a fixed set of rays.;https://dblp.org/rec/journals/pcs/ZhdanovAZD16;2016;Programming and Computer Software
A. A. Aleinikov;10.1134/S0361768816060074;333-340;Construction of a model of a continuous light source specified by a fixed set of rays.;https://dblp.org/rec/journals/pcs/ZhdanovAZD16;2016;Programming and Computer Software
A. D. Zhdanov;10.1134/S0361768816060074;333-340;Construction of a model of a continuous light source specified by a fixed set of rays.;https://dblp.org/rec/journals/pcs/ZhdanovAZD16;2016;Programming and Computer Software
N. B. Deryabin;10.1134/S0361768816060074;333-340;Construction of a model of a continuous light source specified by a fixed set of rays.;https://dblp.org/rec/journals/pcs/ZhdanovAZD16;2016;Programming and Computer Software
Ahmad B. A. Hassanat;10.1016/J.SIMPAT.2016.02.011;mar-17;Color-based object segmentation method using artificial neural network.;https://dblp.org/rec/journals/simpra/HassanatAAA16;2016;Simulation Modelling Practice and Theory
Mouhammd Alkasassbeh;10.1016/J.SIMPAT.2016.02.011;mar-17;Color-based object segmentation method using artificial neural network.;https://dblp.org/rec/journals/simpra/HassanatAAA16;2016;Simulation Modelling Practice and Theory
Mouhammd Al-Awadi;10.1016/J.SIMPAT.2016.02.011;mar-17;Color-based object segmentation method using artificial neural network.;https://dblp.org/rec/journals/simpra/HassanatAAA16;2016;Simulation Modelling Practice and Theory
Esra'a A. A. Alhasanat;10.1016/J.SIMPAT.2016.02.011;mar-17;Color-based object segmentation method using artificial neural network.;https://dblp.org/rec/journals/simpra/HassanatAAA16;2016;Simulation Modelling Practice and Theory
José Antonio Ezquerro;10.3390/A8030514;514-528;On the Accessibility of Newton's Method under a Hölder Condition on the First Derivative.;https://dblp.org/rec/journals/algorithms/EzquerroH15;2015;Algorithms
Miguel Ángel Hernández-Verón;10.3390/A8030514;514-528;On the Accessibility of Newton's Method under a Hölder Condition on the First Derivative.;https://dblp.org/rec/journals/algorithms/EzquerroH15;2015;Algorithms
Alicia Cordero;10.1016/J.AMC.2014.11.084;396-403;On the local convergence of a fifth-order iterative method in Banach spaces.;https://dblp.org/rec/journals/amc/CorderoEHT15;2015;Applied Mathematics and Computation
José Antonio Ezquerro;10.1016/J.AMC.2014.11.084;396-403;On the local convergence of a fifth-order iterative method in Banach spaces.;https://dblp.org/rec/journals/amc/CorderoEHT15;2015;Applied Mathematics and Computation
Miguel Ángel Hernández-Verón;10.1016/J.AMC.2014.11.084;396-403;On the local convergence of a fifth-order iterative method in Banach spaces.;https://dblp.org/rec/journals/amc/CorderoEHT15;2015;Applied Mathematics and Computation
Juan R. Torregrosa;10.1016/J.AMC.2014.11.084;396-403;On the local convergence of a fifth-order iterative method in Banach spaces.;https://dblp.org/rec/journals/amc/CorderoEHT15;2015;Applied Mathematics and Computation
José Antonio Ezquerro;10.1016/J.AMC.2015.05.149;883-892;An analysis of the semilocal convergence for secant-like methods.;https://dblp.org/rec/journals/amc/EzquerroHV15;2015;Applied Mathematics and Computation
M. A. Hernández-Verón;10.1016/J.AMC.2015.05.149;883-892;An analysis of the semilocal convergence for secant-like methods.;https://dblp.org/rec/journals/amc/EzquerroHV15;2015;Applied Mathematics and Computation
A. I. Velasco;10.1016/J.AMC.2015.05.149;883-892;An analysis of the semilocal convergence for secant-like methods.;https://dblp.org/rec/journals/amc/EzquerroHV15;2015;Applied Mathematics and Computation
M. M. Hassan;10.1016/J.AMC.2014.11.046;243-252;Explicit exact solutions of some nonlinear evolution equations with their geometric interpretations.;https://dblp.org/rec/journals/amc/HassanAS15;2015;Applied Mathematics and Computation
M. A. Abdel-Razek;10.1016/J.AMC.2014.11.046;243-252;Explicit exact solutions of some nonlinear evolution equations with their geometric interpretations.;https://dblp.org/rec/journals/amc/HassanAS15;2015;Applied Mathematics and Computation
A. A.-H. Shoreh;10.1016/J.AMC.2014.11.046;243-252;Explicit exact solutions of some nonlinear evolution equations with their geometric interpretations.;https://dblp.org/rec/journals/amc/HassanAS15;2015;Applied Mathematics and Computation
Ivan A. Garcia;10.1002/CAE.21584;117-136;Software engineering education for a graduate course - A web-based tool for conducting process improvement initiatives with local industry collaboration.;https://dblp.org/rec/journals/caee/GarciaCPP15;2015;Comp. Applic. in Engineering Education
José A. Calvo-Manzano;10.1002/CAE.21584;117-136;Software engineering education for a graduate course - A web-based tool for conducting process improvement initiatives with local industry collaboration.;https://dblp.org/rec/journals/caee/GarciaCPP15;2015;Comp. Applic. in Engineering Education
Carla L. Pacheco;10.1002/CAE.21584;117-136;Software engineering education for a graduate course - A web-based tool for conducting process improvement initiatives with local industry collaboration.;https://dblp.org/rec/journals/caee/GarciaCPP15;2015;Comp. Applic. in Engineering Education
Carlos A. Pérez;10.1002/CAE.21584;117-136;Software engineering education for a graduate course - A web-based tool for conducting process improvement initiatives with local industry collaboration.;https://dblp.org/rec/journals/caee/GarciaCPP15;2015;Comp. Applic. in Engineering Education
A. C. Bartlett;10.1016/J.COMPAG.2014.12.021;127-130;A smartphone app to extend use of a cloud-based irrigation scheduling tool.;https://dblp.org/rec/journals/cea/BartlettAAB15;2015;Computers and Electronics in Agriculture
A. A. Andales;10.1016/J.COMPAG.2014.12.021;127-130;A smartphone app to extend use of a cloud-based irrigation scheduling tool.;https://dblp.org/rec/journals/cea/BartlettAAB15;2015;Computers and Electronics in Agriculture
M. Arabi;10.1016/J.COMPAG.2014.12.021;127-130;A smartphone app to extend use of a cloud-based irrigation scheduling tool.;https://dblp.org/rec/journals/cea/BartlettAAB15;2015;Computers and Electronics in Agriculture
T. A. Bauder;10.1016/J.COMPAG.2014.12.021;127-130;A smartphone app to extend use of a cloud-based irrigation scheduling tool.;https://dblp.org/rec/journals/cea/BartlettAAB15;2015;Computers and Electronics in Agriculture
J. A. Wong-Loya;10.1016/J.CAGEO.2015.09.001;45-59;RPM-WEBBSYS - A web-based computer system to apply the rational polynomial method for estimating static formation temperatures of petroleum and geothermal wells.;https://dblp.org/rec/journals/gandc/Wong-LoyaSAQ15;2015;Computers & Geosciences
E. Santoyo;10.1016/J.CAGEO.2015.09.001;45-59;RPM-WEBBSYS - A web-based computer system to apply the rational polynomial method for estimating static formation temperatures of petroleum and geothermal wells.;https://dblp.org/rec/journals/gandc/Wong-LoyaSAQ15;2015;Computers & Geosciences
J. A. Andaverde;10.1016/J.CAGEO.2015.09.001;45-59;RPM-WEBBSYS - A web-based computer system to apply the rational polynomial method for estimating static formation temperatures of petroleum and geothermal wells.;https://dblp.org/rec/journals/gandc/Wong-LoyaSAQ15;2015;Computers & Geosciences
A. Quiroz-Ruiz;10.1016/J.CAGEO.2015.09.001;45-59;RPM-WEBBSYS - A web-based computer system to apply the rational polynomial method for estimating static formation temperatures of petroleum and geothermal wells.;https://dblp.org/rec/journals/gandc/Wong-LoyaSAQ15;2015;Computers & Geosciences
