V. A. Rostovtsev;10.1007/11555964_3;32-39;A MAPLE Symbolic-Numeric Program for Solving the 2D-Eigenvalue Problem by a Self-consistent Basis Method.;https://dblp.org/rec/conf/casc/BelyaevaCGRUUV05;2005;CASC
Yu. A. Ukolov;10.1007/11555964_3;32-39;A MAPLE Symbolic-Numeric Program for Solving the 2D-Eigenvalue Problem by a Self-consistent Basis Method.;https://dblp.org/rec/conf/casc/BelyaevaCGRUUV05;2005;CASC
Yoshio Uwano;10.1007/11555964_3;32-39;A MAPLE Symbolic-Numeric Program for Solving the 2D-Eigenvalue Problem by a Self-consistent Basis Method.;https://dblp.org/rec/conf/casc/BelyaevaCGRUUV05;2005;CASC
Sergey I. Vinitsky;10.1007/11555964_3;32-39;A MAPLE Symbolic-Numeric Program for Solving the 2D-Eigenvalue Problem by a Self-consistent Basis Method.;https://dblp.org/rec/conf/casc/BelyaevaCGRUUV05;2005;CASC
V. P. Ivannikov;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
K. V. Dyshlevoi;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
V. E. Kamensky;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
A. V. Klimov;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
S. G. Manzheley;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
Vitaly A. Omelchenko;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
L. B. Solovskaya;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
A. A. Vinokurov;10.1109/ISPAN.1997.645077;98-104;Cover Model - A Framework for Design and Execution of Distributed Applications.;https://dblp.org/rec/conf/ispan/IvannikovDKKMOSV97;1997;ISPAN
M. A. El-Shorbagy;10.1007/978-3-319-74690-6_10;92-101;A Novel Genetic Algorithm Based k-means Algorithm for Cluster Analysis.;https://dblp.org/rec/conf/amlta/El-ShorbagyAEM18;2018;AMLTA
A. Y. Ayoub;10.1007/978-3-319-74690-6_10;92-101;A Novel Genetic Algorithm Based k-means Algorithm for Cluster Analysis.;https://dblp.org/rec/conf/amlta/El-ShorbagyAEM18;2018;AMLTA
I. M. El-Desoky;10.1007/978-3-319-74690-6_10;92-101;A Novel Genetic Algorithm Based k-means Algorithm for Cluster Analysis.;https://dblp.org/rec/conf/amlta/El-ShorbagyAEM18;2018;AMLTA
A. A. Mousa;10.1007/978-3-319-74690-6_10;92-101;A Novel Genetic Algorithm Based k-means Algorithm for Cluster Analysis.;https://dblp.org/rec/conf/amlta/El-ShorbagyAEM18;2018;AMLTA
Edgar N. Sánchez;10.1109/ICEEE.2018.8533962;1-jun;Inverse Optimal Impulsive Control for a SIR Epidemic Model.;https://dblp.org/rec/conf/iceee/SanchezCAH18;2018;CCE
Romeo Covarrubias;10.1109/ICEEE.2018.8533962;1-jun;Inverse Optimal Impulsive Control for a SIR Epidemic Model.;https://dblp.org/rec/conf/iceee/SanchezCAH18;2018;CCE
Alma Y. Alanis;10.1109/ICEEE.2018.8533962;1-jun;Inverse Optimal Impulsive Control for a SIR Epidemic Model.;https://dblp.org/rec/conf/iceee/SanchezCAH18;2018;CCE
Esteban A. Hernandez-Vargas;10.1109/ICEEE.2018.8533962;1-jun;Inverse Optimal Impulsive Control for a SIR Epidemic Model.;https://dblp.org/rec/conf/iceee/SanchezCAH18;2018;CCE
Cristian A. Torres-Valencia;10.1007/978-3-319-93000-8_22;193-200;Emotion Assessment Using Adaptive Learning-Based Relevance Analysis.;https://dblp.org/rec/conf/iciar/Torres-Valencia18;2018;ICIAR
Andres Álvarez-Meza;10.1007/978-3-319-93000-8_22;193-200;Emotion Assessment Using Adaptive Learning-Based Relevance Analysis.;https://dblp.org/rec/conf/iciar/Torres-Valencia18;2018;ICIAR
Alvaro Angel Orozco Gutierrez;10.1007/978-3-319-93000-8_22;193-200;Emotion Assessment Using Adaptive Learning-Based Relevance Analysis.;https://dblp.org/rec/conf/iciar/Torres-Valencia18;2018;ICIAR
Iván del Pino;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Miguel Á. Muñoz-Bañón;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Miguel A. Contreras;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Saúl Cova-Rocamora;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Francisco A. Candelas;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Fernando Torres Medina;10.5220/0006867202160223;216-223;Speed Estimation for Control of an Unmanned Ground Vehicle using Extremely Low Resolution Sensors.;https://dblp.org/rec/conf/icinco/PinoMCCCM18;2018;ICINCO
Luis C. Basaca-Preciado;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Nestor A. Orozco-Garcia;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Juan M. Terrazas-Gaynor;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Alvaro S. Moreno-Partida;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Oscar A. Rosete-Beas;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Javier Rizzo-Aguirre;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Luis F. Martinez-Grijalva;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Miguel A. Ponce-Camacho;10.1109/IECON.2018.8592824;3193-3199;Intelligent Transportation Scheme for Autonomous Vehicle in Smart Campus.;https://dblp.org/rec/conf/iecon/Basaca-Preciado18;2018;IECON
Romeo Covarrubias;10.1109/LA-CCI.2018.8625250;1-jun;Discrete-Time Neural Identification of a SIR Epidemic Model.;https://dblp.org/rec/conf/lacci/CovarrubiasARSH18;2018;LA-CCI
Alma Y. Alanis;10.1109/LA-CCI.2018.8625250;1-jun;Discrete-Time Neural Identification of a SIR Epidemic Model.;https://dblp.org/rec/conf/lacci/CovarrubiasARSH18;2018;LA-CCI
Daniel Rios;10.1109/LA-CCI.2018.8625250;1-jun;Discrete-Time Neural Identification of a SIR Epidemic Model.;https://dblp.org/rec/conf/lacci/CovarrubiasARSH18;2018;LA-CCI
Edgar N. Sánchez;10.1109/LA-CCI.2018.8625250;1-jun;Discrete-Time Neural Identification of a SIR Epidemic Model.;https://dblp.org/rec/conf/lacci/CovarrubiasARSH18;2018;LA-CCI
Esteban A. Hernandez-Vargas;10.1109/LA-CCI.2018.8625250;1-jun;Discrete-Time Neural Identification of a SIR Epidemic Model.;https://dblp.org/rec/conf/lacci/CovarrubiasARSH18;2018;LA-CCI
Carlos A. Gutiérrez 0001;10.1109/LATINCOM.2018.8613217;1-jun;A Non-WSSUS Rice Fading Channel Model for Vehicular Communications.;https://dblp.org/rec/conf/latincom/GutierrezG18;2018;LATINCOM
Carlos A. Gomez-Vega;10.1109/LATINCOM.2018.8613217;1-jun;A Non-WSSUS Rice Fading Channel Model for Vehicular Communications.;https://dblp.org/rec/conf/latincom/GutierrezG18;2018;LATINCOM
A. Mohan;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
N. Marshkole;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
A. P. Nair;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
A. Bharadwaj;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
A. Prabhakar;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
T. Saiyed;10.5220/0006175301790185;179-185;Development of a Lab on a Chip Flow Cytometer - Portable and Affordable Flowcytometer for Point of Care Diagnostics in Rural Areas.;https://dblp.org/rec/conf/biostec/MohanMNBPS17;2017;BIODEVICES
Lionel Pazart;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
F. S. Sall;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
A. De Luca;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
A. Vivot-Pugin;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
S. Pili-Floury;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
G. Capellier;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
A. Khoury;10.5220/0006250102150223;215-223;Consideration of the Human Factor in the Design and Development of a New Medical Device - Example of a Device to Assist Manual Ventilation.;https://dblp.org/rec/conf/biostec/PazartSLVPCK17;2017;BIODEVICES
A. A. Kalenkova;10.1007/978-3-319-74030-0_38;484-496;E-Government Services - Comparing Real and Expected User Behavior.;https://dblp.org/rec/conf/bpm/KalenkovaALA17;2017;Business Process Management Workshops
A. A. Ageev;10.1007/978-3-319-74030-0_38;484-496;E-Government Services - Comparing Real and Expected User Behavior.;https://dblp.org/rec/conf/bpm/KalenkovaALA17;2017;Business Process Management Workshops
Irina A. Lomazova;10.1007/978-3-319-74030-0_38;484-496;E-Government Services - Comparing Real and Expected User Behavior.;https://dblp.org/rec/conf/bpm/KalenkovaALA17;2017;Business Process Management Workshops
Wil M. P. van der Aalst;10.1007/978-3-319-74030-0_38;484-496;E-Government Services - Comparing Real and Expected User Behavior.;https://dblp.org/rec/conf/bpm/KalenkovaALA17;2017;Business Process Management Workshops
R. Aggleton;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
L. Ardila-Perez;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
F. A. Ball;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
Matthias Norbert Balzer;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
J. Brooke;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
L. Calligaris;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
M. Caselle;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
D. Cieri;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
E. J. Clement;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
G. Hall;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
K. Harder;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
P. R. Hobson;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
G. M. Iles;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
T. James;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
K. Manolopoulos;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
T. Matsushita;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
A. D. Morton;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
D. Newbold;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
S. Paramesvaran;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
M. Pesaresi;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
I. D. Reid;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
A. W. Rose;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
Oliver Sander;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
T. Schuh;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
C. Shepherd-Themistocleous;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
A. Shtipliyski;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
S. P. Summers;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
A. Tapper;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
I. Tomalin;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
K. Uchida;10.23919/FPL.2017.8056825;1-abr;A novel FPGA-based track reconstruction approach for the level-1 trigger of the CMS experiment at CERN.;https://dblp.org/rec/conf/fpl/AggletonABBBCCC17;2017;FPL
